4日目,木こりトーマス,村人,鳩から >>718羊 いや確かに自然なんだけど、それは真偽関係なく白要素探すでしょ？ 
4日目,シスターフリーデル,人狼,灰雑感で妙が朴訥過ぎるなーと書こうとしたら色々書き込みが。妙考察再考後回し。旅>>617 私が敵を作らない旅が狼ぽいと言っているところで、素村の方が敵を作らないという発言。白アピと取れなくもないけど、だとしたらわざとらしすぎるでしょうか。トマさん確白で村は十分混乱、というのは改めて読んでもちょっと理解不能です。信用度に差のある占とはいえ、確白とパンダの差は大きいと思うのですが。
4日目,シスターフリーデル,人狼,妙>>722最悪の場合、今日狩抜き明日ペタ抜きがあり得たので。その場合残り1回の●が私になるので、黒確0で霊占壊滅は悪夢だなあと思いました。現に吊るした人の白黒確定は出来ないせいで、微妙に混乱してるところありますし。娘 トマさんが灰・斑なら驚きの白さ発言を逆に疑うところですが、樵確白ですからねえ。ライン考察ですが、パメさん狼なら繋ぎ切り結構自在に出来そう。3dでの突っ込み対象は神→私の流れです
4日目,シスターフリーデル,人狼,続)ですか。ペタ君真視が本音なら非狼要素、実は兵真と思っていた狼ならパンダ吊狙いになるのかな。ペタ君真視は本音ぽいので、ここは白なのかなあ。羊 3dで発現量激増したので考察。初心者RPだとしたらお手上げレベル、ヤコブさんが泣き言出したのもうなずけます。「メタ白」発言が突っ込まれてますが、そのちょっと前に私がメタ白とか言っちゃってますね。真似て使ったと考えれば筋は通ります。んーー…発言出れば分かる
4日目,シスターフリーデル,人狼,続)分かるとか考えたの、甘かったのかなあ…。妙 白だと仮定しておかしなところはありません。邪推するなら赤でしゃべってるから云々とか言えそうですが、下手な深読みはドツボにはまりそうです。あと非灰の方に。結局聞きそびれた感があるのですが、2dで神吊回避の時、妙非対抗で▼青というのは当たり前なのでしょうか？ヨアさんはそういうものだとおっしゃっていたので、そういうものかと思っていたのですが。
4日目,少女リーザ,村人,墓でヤコブさんが怒ってます。「前におらがいっただべ」と妙>>724の答えは農>>521で「狂の仕事の一つは狩人考察、もし狩人あぶり出しになれば考察すっ飛ばしてお仕事一つ達成だべ。」でもシモンさんも少し疑問もっただけで反対しなかったんですよね。兵>>586、「投票CO使いたくない」という前提で来たんじゃないのか？とりあえず、狩人ＣＯについては、確白に任せる。
4日目,村娘パメラ,狩人,フリーデル＞なんでヨアヒム吊だったのかはあたしにもいまいち。正直、喉にもっと余裕があったらカタリナ吊を以下略。カタリナ＞フリーデルの黒要素とラインを探すシモンも行動自体は占としては自然であって、ペーターの行動だけクローズアップするのはちとフェアじゃないんじゃないかに。お知らせ。ちょっと用事で夜の間の発言＆議事録チェックが割と絶望的。戻るのが夜明け寸前かもしれないんでそこは勘弁してね。
4日目,少年ペーター,狂人,こんにちは。>>729 フリーデルさん２日目のあの場面では、時間的に余裕がなくてバタバタしてたからってのもあると思うよ。リーザちゃんには吊り位置での非狩COという状況白要素があったから、次点で吊り希望に挙がってたヨアヒムさんが吊り先に決定されたわけで…■１．昨日疑いを集めてたフリーデルさんへの黒出しでシモンさん狼の目もあるように思えてきた。シモンさん狂人ならフリさんへの黒出しは黒誤爆でフリさ
4日目,少年ペーター,狂人,フリさん黒確定する可能性もあっただろうに。ここで判定を割れるのはフリさん人間だと知ってたからじゃないかな。でも、それだと狂人が潜伏してることになるわけで、狂人何やってるの？ってことになる。狂人候補ってジムゾンさんくらいしか思いつかないんだけど、ジムゾンさんが狂人だとすると襲撃されてないのが不思議なので、頭がグルグル…それと灰が白いんだよなあ。パメラさんは白決め打ちたいくらい白いし、リーザちゃんも
4日目,少年ペーター,狂人,強い状況白要素持ってるし、消去法でいくとカタリナさん、ニコラスさんが狼ってことになるんだけど、この２人が両方狼に見えなくて…■５．ヤコブさんは単体で白かったけど、確定白のアルビンさんやトーマスさんを差し置いて襲撃したってのが未だに不思議でしょうがない。やっぱ狩人狙いだったのかなあ？ヤコブさんはカタリナさんを疑っていたけど、だからと言ってカタリナさんが狼とは限らないと思う。だって、ヤコブさんが食
4日目,旅人ニコラス,村人,>シスター>>726ですが、確白とパンダの差、それ自体が大きいのは理解しています。私もトマさんの判定が割れなかったのはちょっと意外でした。が、偽占い師の作戦としてはないこともないと思います。私が気になったのは白確を不思議がったこと自体よりも>>576「どんなヘボなの？」など表現がそれまでのシスターの発言に比べて穏やかでない。このあたりが（続く）
4日目,旅人ニコラス,村人,「せっかく確霊抜いたのにパンダにしない狂人何考えてるの（怒り）」が漏れたのかと考えたわけです。あと昨日の白確判定がそこまで理解できないものでない点は、昨日の>>632である程度納得してもらったと思ったのですがいかがでしょう。２日目のヨアさん吊りついては私も占って欲しかったので微妙でした。が、あの短時間の中でのディタさんの決定なので当然従いますし決して間違った判断だとも思いません。
4日目,少年ペーター,狂人,ヤコブさんが食われたら真っ先に疑われる位置にいるのがカタリナさんなんだもん。昨日はカタリナさんの発言が増えたので考察材料が増えたね。カタリナさんからちょっとラインを洗ってみた。3d07:22のリーザちゃんへの感情的な発言は仲間同士っぽくない。カタリナさんは割りに淡々と発言していたのに、急に感情を表に剥き出すというのは非常に目を惹くし、これを仲間狼同士のやり取りでは使い辛い気がする。よって、
4日目,少年ペーター,狂人,よって、カタリナさんリーザちゃんのラインは否定できそう。>>3d07:24「このバカみたいな発言」というのはリーザちゃんの>>534なわけだけど、疑われたくない狼としては過激な発言だよね。また、これはリーザちゃんの考察を高く評価したニコラスさんを貶す発言でもあり、カタリナさん二コラスさんのラインも薄い気がする。仲間狼だからこそ、思い切った発言ができるって線もあるけどね。
4日目,少年ペーター,狂人,うーん、昨日カタリナさんは二コラスさんに不信感抱いてたのに●▼対象には挙げてないんだよなあ。二コラスさんはカタリナさんを第２希望で○▽希望に挙げてるけど…やはりシモンさん狂人で灰に２狼だと二コラスさんカタリナさんが一番可能性高いなあ。でもなあ、カタリナさんは確定白のトーマスさんがシモンさん真寄りに考察を出した後でそれを否定してるんだよなあ。個人的にはそれがすごく嬉しかったし、そんなカタリナさ
4日目,少年ペーター,狂人,そんなカタリナさんが狼とは思えないし、思いたくない。灰占/灰吊前提で希望出すけど、ギリギリまで考えさせて欲しい。★ニコラスさんに質問。>>736で私も占って欲しかったってあるけど、二コラスさん人間なら占いを無駄にしてしまうのを勿体無いって思わないの？占われたら襲撃される懸念とかも出てきそうな気がするんだけど…＠６
4日目,旅人ニコラス,村人,>ペタ君失礼、あれは「私も（ヨアさんを）占って」の意味です。>>362が私の２日目の希望です。ヨアさん黒寄りに見ていたので○。>>480これが本決定後の感想です。ヨアさんの方がまだカタさんより占った後考察しやすそうでしたので吊りより占い希望でした。そしてカタさんの発言があの時点では非常に考察しづらかった。だからヨアさん吊りするぐらいなら、失礼ですが当初の希望通りカタさんを吊りたかったのです。
4日目,旅人ニコラス,村人,初日からもう一度カタさんとリザちゃんの発言を見てきました。特に二人が切れているかどうかを見るためです。>>452カタさんは２日目神父さんを庇いつつリザちゃん吊希望にしてます。まあ二択で神父さんを庇ったらリザちゃんに投票するのは必然ですが、両狼ならあっさりしすぎている気がします。３日目のやりとりは私も２人が両狼はないと即考えたほどの強烈さです。カタさんの「バカ」は当然のことリザちゃんの（続く）
4日目,旅人ニコラス,村人,「白アピ」「就寝時間」も相手の神経を逆なでしうる考察だと思います。ただリザちゃんの>>534が２日目まで自身がノーマークのカタさんを突然▽と宣言した上でのものだったので、２人が「よーいドン」で一気にラインを切りに行った可能性が否定できません。色々考えましたが「ほぼ２人のラインは切れている」が私の結論です。これとペタ君真予想のどちらが正解かを、天秤にかけて考えてみます。
4日目,羊飼いカタリナ,人狼,昨日までは、他の人の方が白かったので、フリさんは黒寄りに見ていたんですが、特に単体で黒いとは思えません。他の人と考え方が少し違うみたいだけど本人なり真面目にいろいろ考えていらっしゃると思います。>>104の発言で私はフリさんがちょっと苦手でしたけど。
4日目,シスターフリーデル,人狼,議事録読み込む時間がないので、狼構成雑感だけ。兵偽確定、神も偽決め打ちとして1.神狼兵狂の場合。昨晩の灰襲撃が意味不明過ぎます。4灰中に2狼て、どんな自信家なんでしょうか。2吊りミスでわおーん、今日の▼私を期待したにしても兵の斑でそれって期待できたんでしょうか？そもそも狂が誤爆恐れて白確もありえたわけですし。んー、でも確霊→灰と抜く狼ならやりかねないのかな…実は青狼だった、今更多少灰狭くなっても
4日目,シスターフリーデル,人狼,続)今更多少灰狭くなっても問題なかったというケースも絶無ではないのか。これを期待するのは流石にラッキーパンチ過ぎるから、考えるところじゃないですね。2.神狂兵狼の場合 兵が序盤から真占として迂闊すぎる言動で全然信頼取れていない、狂だとやっぱりあれー？という話に。私の認識間違ってなければ、騙狂人って真ぽく振舞ってなんぼですよね。真ぽいのが狂とか言い出すと年狂かもとかなりますが、今日の斑で年真。一方
4日目,シスターフリーデル,人狼,続)一方灰に2狼有力視。兵が吊られにくい状況過ぎます。ロケット狼で出遅れ狂人、神吊られそうになったからとにかく撹乱で狩CO、と。一応これも筋は通るかな。12どっちもあり得そう。兵吊るしても吊り手は減らないから、遅くても明日には兵吊でしょうか。(3.神真狩驚愕のオチ 墓下が面白そうという以上の意味はない) @8 灰考察と▼●希望は夕食後になりそうです
4日目,旅人ニコラス,村人,■１．>>690がペタ君の白要素だと思っています。疑問点も挙げます。ペタ君はリザちゃんをやたら白視してますね。狩人非COがそんなに状況白なのでしょうか。狩人生存確定の状況で狼から狩人２COなんて本当にできるんでしょうか（神父さん狼の仮定）。ただペタ君狂ならリザちゃんの白黒が分からないはずなので、白視しても特に意味があるわけではないので、ペタ君の偽要素と言うより純粋な疑問点ですね。
4日目,旅人ニコラス,村人,■２．神父さんが狼で占い師が真狂だと仮定して考えてみます。灰に狼２、シモさんが真ならうち一人はシスターです。この場合今日灰吊りミスで明日シモさんを吊ると村が負けます。結局ペタ君を真決め打たない限りこの策はとれません。現状ペタ君を真決め打てるレベルではないのが私の考えです。では今日シスター吊りかと言われれば１日余裕があるなら今日は別の灰吊りして、もっと発言を見て考察したいです。（続く）
4日目,旅人ニコラス,村人,ただその結果ペタ君を真決め打てるに至らなければ、明日はシスターを吊り希望させていただくと思います。したがって今日は灰吊灰占い希望です。問題は希望先ですが……【●リザちゃん▼カタさん　第二希望はその逆で】両狼は前述の通り「ほぼない」と考えています。しかしどちらかに狼がいるとも思っています。どちらを▼希望にするかは相当迷いましたが、神父さんとのラインが素直に見えてくるカタさんとさせて頂きました。
4日目,村娘パメラ,狩人,状況整理をするわ。まず、あたしは占真狼、ジムゾン狂は捨ててる。同時に、ジムゾンが狩人という可能性も捨ててる。トーマスは襲撃ミスを考えたようだけれど、3人いて誰1人襲撃先の間違いに気づかなかったってことは無いと思う。だから今日のヤコブ襲撃は確実に何らかの意図があると思う。その意図は何か。まず一つはヤコブが白扱いされたから。確白と同じように吊る事が叶わないから。
4日目,村娘パメラ,狩人,ただ、これだけじゃアルビンやトーマスより先にヤコブを襲った説明が付かないわ。だからヤコブ襲撃だった理由としては白扱いの他に何かまずい事に気づいていたか、狩人の可能性を狙ったと思う。そして、発言云々よりは後者の理由だと思う。ヤコブは人だから、正解を知らない。疑われても上手くごまかすと言う事はできるはずだから。これが、ジムゾン狩人を捨てている理由にもなる。
4日目,村娘パメラ,狩人,ジムゾンが狼視点で狩人であれば、狩人狙いの灰襲撃なんてする必要がないもの。（いくらヤコブが白視されてても「ほぼ白だろう」と「確白」は全然レベルが違うしね。）よって、今日シモンを吊る必要はないと思ってる。状況整理はここまで。追伸：これで本気でジムゾン真狩だったらフリーデルの言うとおり、確かに墓下が楽しみすぎる
4日目,村娘パメラ,狩人,次、あたし視点今日の吊占対象は3人。フリーデルは宣言どおり今日は外す。この中で誰が一番信用できるかを考えた。あたしはニコラスを信用する。今までの発言とかジムゾンの希望とか鑑みて。次、誰が一番よく判らないかを考えた。これはカタリナ。だから、【●リーザ▼カタリナ】を希望するわ。多分、このまま泥沼化した最悪のケースを考えた時、カタリナが最後まで残るよりは考察材料的にマシな事になると思う。
4日目,村娘パメラ,狩人,ちょっと今日時間がとれなくてあんまり考察できてなくてごめんね。これから夜明け寸前まで真っ当な発言とかは結構厳しいと思う。今日の希望は完全に最後までもつれ込む場合を考えての盤面整理的希望なの。あと、一言どうしても言いたい。どうして誰もこしあん派・つぶあん派の表明をしないのよーーーー！
4日目,負傷兵シモン,占い師,ハイル・キノコォーッ！☆4dリーザ>>730：狩人CO問題についての話題を蒸し返すと、他の灰の人までが反応してしまって狩バレする可能性があった。なので、狩人CO問題については確白に任せたんだよ。それから、カタリナは、4d兵>>703三行目「メタ問題～」については返答しなくていいや。メタ嫌いな人もいるのに、話題に出しちゃってごめん。んー、リーザ・カタリナから返信が無いな。とりあえず単体考察。
4日目,負傷兵シモン,占い師,リーザ：昨日の3d妙>>534による羊疑いは、「神狼→ライン探し→羊狼」という思考の流れだったこと、了解。そういう狼の探し方だったのね。今日も3d狩人CO問題から兵・年を見比べたりしてくれているけれども、結局、リーザは灰の狼が誰だと考察しているんだろうか？それがまだ伝わってこない。でも、カタリナに比べれば、ラインや襲撃などから狼探ししている意識が伝わってくる。カタリナ：まず4d羊>>717
4日目,負傷兵シモン,占い師,「今日は、私が吊られるのでしょうかねえ。」これはいったい何？カタリナの発言を読むと、占われることと吊られることに意識が傾きすぎている。今日の発言を見ても、4d羊>>744で「修が単体で黒いとは思えない」で思考が止まってしまい、「もしフリーデル人間ならば、じゃあ誰が狼なんだろう？」への推理が全然進んでいってないよね。まだ羊妙とも発言が出揃ってないけど、今の私にはカタリナが村側とは思えないよ。
4日目,負傷兵シモン,占い師,ただ、カタリナは黒いし、盤面整理は理解できるけれども、今日はやはり確実に狼であるフリーデルを吊って欲しい。▼フリーデル。単体の黒さ、ラインなどから●カタリナ（○リーザ）喉が無いので、ペーターとフリーデルについて簡潔に。今日の年修は、二人とも（客観視点で）非常に少ない兵狼説を取り上げており、灰の狼探しから目を背けている。これは、狭い灰のなかで、SGが見つからずに困っている狂・狼要素だね。@2
4日目,少年ペーター,狂人,>>755 僕はつぶ餡派だよー。>>741 二コラスさんお返事ありがとう。自占い希望じゃなくてヨアさん占い希望だったわけだね。ニコラスさんは２日目○ヨアさんだったしそれなら納得。二コラスさんも白く見えてきてホント悩むなあ。２日目のヨアさんの発言も読んできたけど、神妙両狼あるのかな？だったら揃って狩人回避COできなかったことの説明がつくんだけど…
4日目,少年ペーター,狂人,■２．●リーザちゃん　▼カタリナさん二コラスさんは共感できる部分が増えてきたので発言で判断できそうなので外したよ。カタリナさんとリーザちゃんはジムゾンさんとの絡みを除けば一番灰考察が薄いと思うんだ。白黒判断のついてる狼は人間を黒染めする考察って出しづらいものだしね。狼ズが霊騙りを出してこなかったのは、吊り手計算や勝ち筋の見込み予測が苦手な不慣れ狼の可能性が高いと判断。＠４
4日目,羊飼いカタリナ,人狼,私の希望は、【●ニコラスさん、▼リーザちゃん▽シモンさん】私を苦しい理由を言って狼扱いしたリザちゃんが最も黒いです。パメラさんは心中覚悟で信用します。ニコさんは中立的なんだけど今一考えが読めないので占ってみたいです。あとシモンさんは早めに吊っておいた方がいいと思います。
4日目,羊飼いカタリナ,人狼,私とジムゾンさんとのラインって言われても、私は一方的にジムゾンにラインを繋げられたようなものなので困ります。だいたい私と神が狼同志だったら赤ログで話し合えるのに、なぜジムゾンさんは表であんなにあからさまに私を擁護する必要があったのでしょうか？
4日目,行商人アルビン,村人,今日ほとんど発現なく申し訳ありません若干悩む点もあるのですが　【仮決定　●羊　▼修】結局はどこまで考察できるかなのですが……本決定を出せない可能性もありますが、その場合仮の通りでお願いします。
4日目,少女リーザ,村人,パメラさん、私も襲撃はミスじゃないと思う。占いも、真狂、ジムゾン黒だと思う。シモンさん・リデルさんの吊りも今日はしないで灰の中からで。リデルさんも回答ありがとうございました。【つぶあん派】さざえの白おやきは絶品ですＹＯ
4日目,シスターフリーデル,人狼,箱前来るのが20時なんて…えっと、希望から。▼妙 ●羊で。●羊は本当に白黒不明だから。ペタ君生きてる間に、白黒はっきりさせたい。確霊なしで襲撃死以外じゃ確定出来ないから。▼妙は、今日の議事録見て他の人に色々振ってる割に自分の意見が見えにくいのです。
4日目,少女リーザ,村人,年>>760神妙両狼あるのかな？は今迄のペタ君の発言からはあまり納得できないかな。カタリナ・妙の両狼はどうみてもない。苦手な不慣れな狼でもこの線はないと思う。そうなると　カタリナ：妙　　ニコラス：フリーデルと考えるのが普通かなとおもうんですが、フリーデルさんに白出ししてる真占いがニコラスさんも白に見えるのはおかしいと思います。
4日目,羊飼いカタリナ,人狼,仮決定ですが、私はもちろん吊られたくないので占ならありがたいのですが、フリちゃん吊るのはちょっと勿体ない気がしますけど。複雑な気持ちです。
4日目,シスターフリーデル,人狼,ってえええ、【仮決定内容確認はしました】。でも▼私は【反対です】。吊りミスここでするのは本当にどうかと思いますよ。今日明日吊りミスだと高率でわおーん確定じゃないですか。▼私てことはペタ君偽もありうると思っているんですよね？年偽と確信してて、明日吊るつもりなんでしょうか？
4日目,少年ペーター,狂人,【仮決定反対】>>767 リーザちゃん最白のパメラさん以外でラインを見たけど、しっくりくる組み合わせが見つからないんだよ。いちばん潜伏臭を感じてたのはニコラスさんだったんだけど、今日の>>748の考察とか納得できたんだよね。２日目のヨアヒムさんの発言も合わせて考慮すると神妙両狼もありえるのかなって思えてきたってわけ。＠３
4日目,旅人ニコラス,村人,【仮決定内容確認しました　意見は後ほど】>カタさん　回答ありがとうございます。確かに先にラインを繋いだのは神父さんですね。ただカタさんも擁護されたことで神父さんを吊りたくないと言い、狩人COもすぐに信用してます。擁護されて嬉しいのは当然ですが感情だけでは狼を探せません。あと擁護と言うのは表でしてこそ意味があるので、裏で会話できることは関係ありません。裏でできるのはアドバイスや相談までです。
4日目,村娘パメラ,狩人,ちょっとだけ。ペタ偽を決め打つのではなく、安全策とる方向？あたしとしてはフリーデル吊るかは明日の襲撃見てからきめればいっかなー、と思ってたんだけど。
4日目,負傷兵シモン,占い師,【仮了解】希望通りの決定、感謝する。私が確実に生きている今日の間に、狼を吊ることができて良かった。もし私が襲撃されたら、その分の吊り手を灰or年に使って欲しい。発表順も、兵年そろっていたら22:20丁度に発表する。もしも万が一、私だけが生き残っていたら即座に発表するが。なお、私もジムゾン狂人の可能性はほぼ捨てている。理由はパメラが説明してくれた通り。兵狼を唱える年修は、ムリがありすぎる@1
4日目,少女リーザ,村人,【仮決定了解】
4日目,少女リーザ,村人,修>>766リデルさんの言う通り二人に質問を振ってそのままなんですが、カタリナさんから返事がなかったので待ってました。カタリナさんの激怒や狼の襲撃先が占いじゃないのは納得いかないというのを見て0.01％もしかして？って思ったわけです。リデルさんの遺言のようなログを見てリデルさんもそう思ったのかな？と他意はないか確認したんです。すいませんでした。
4日目,シスターフリーデル,人狼,娘>>755 【私はつぶあんもこしあんも平等に愛します】。遺言になるかもしれないから書いた方がいいのかな。明日ペタ君の黒出しがなければ、安全策で兵吊りを推奨です。わおーん劇場なんてアホらしいことは避けてください。あと、狼探し苦手でホントごめんなさい。ぶっちゃけライン考察とか考えるほどドツボなんです。来世ではもうちょっと頑張ります…
4日目,村娘パメラ,狩人,【仮決定は正直吊手がどうなるのかちと不安】ここで最悪なのがペーター真で今日フリーデルを吊って明日ペーターが食われた場合。わおーん防止にシモンを吊ると残り2手で白黒追いにくいカタリナが残るとかなり苦しい。フリーデル吊を先延ばしにすると今日の襲撃でのフリーデルの白黒がはっきりするかもしれない。
4日目,旅人ニコラス,村人,【仮決定やや反対】今日シスターかシモさんを吊らないと、神父さん真狩人、ヨアさん白の場合村が負けますからその点を考慮されているのだと思います。だとしたら私は強く反対できません。ただ神父さん狼を決め打つなら（私は決め打っていいと思っています）、吊らないことで明日のシスターの発言や襲撃先で推理の材料が増えます。あと●羊とするくらいなら●妙を希望します。●羊は結果と発言を見ても考察しにくそうです。
4日目,村娘パメラ,狩人,だめだ、やっぱりここでフリーデル吊った先の展望が見えないわ。【仮決定反対】せめて決定の理由はだして。何も無しじゃ説得も反対も明確にできないのよ。ジムゾン真狩の可能性は2日考えてあたしは捨てきった。それでもジムゾン狩の可能性を考えたなら理由をちょうだい。【あたしはこのままだとカタリナに投票するつもり】
4日目,木こりトーマス,村人,【仮決定確認 】鳩なので確認のみ、もうしばらくしたら戻れる。
4日目,負傷兵シモン,占い師,☆パメラ>>772それを表で言ってしまうと、狼が狼有利な襲撃先を選んでしまわないか？どうしてパメラは、襲撃という「狼によって作れる状況」によって、修の白黒を判断しようとしているの？パメラが、もしも私の判定が信じられないなら、修の発言や姿勢を見直して欲しい。アルビン、私としては●羊▼修の決定、非常に嬉しい。しかし娘旅の声も、私には理解できる。だから、決定の理由を述べて、本決定を出してくれ@0
4日目,羊飼いカタリナ,人狼,どお、烏ちゃん？烏やんに全てを託していい？
4日目,村娘パメラ,狩人,あ・・・・うん、カタリナ乙・・・。
4日目,少年ペーター,狂人,>>782 カタリナさんん？鳥ちゃんってＣＮ？どう見ても赤誤爆だよね、これ。▼カタリナさんで！！僕はカタリナさんに投票セットしたよ。＠２
4日目,羊飼いカタリナ,人狼,【私を吊ってください】私が最終日まで残されたら、私が吊られて村人側が負けます。それなら今日私を吊ってください。
4日目,シスターフリーデル,人狼,えーっと…非常にコメントに困るのですが…まあ、【▼羊にしますね】。…なんだろう、色々なものが脳内で吹っ飛びました。ごめんなさい、今晩は正直もうマトモな考察とか出来る気がしません。あー、天国のヤコブさん浮かばれないなー。いや天国だから浮かばれてるのか。＠4
4日目,村娘パメラ,狩人,用事サボりつつ【カタリナにセット】フリーデル＞いやぁ、一番浮かばれないのはヨアヒムじゃないかなこれ…。
4日目,旅人ニコラス,村人,前述の通り私は●カタさんとするくらいなら●リザちゃんを希望します。また、パメさんの>>779に賛成。特に仮決定の理由が示されないなら【私もカタさんに投票させていただきます】あと言うの忘れていましたが【私もつぶあん派です】
4日目,羊飼いカタリナ,人狼,私は鳥をいっぱい飼ってるのですよ。>烏ちゃん＆鷹ちゃん＆鷲ちゃん頑張ってねえ～♪私は墓下で見守ってるわ～♪
4日目,少女リーザ,村人,なんか恨まれたままですね。
4日目,シスターフリーデル,人狼,本決定時刻ですがアルビンさん表れませんね？今日▼羊以外はありえないですけど、占い先とか一応まとめ役の意見あるいは決定聞いておきたいです。事務連絡：今日の襲撃結果と占結果確認したらさっさと箱から離れます。今の状態で喉使うのもやなので。＞妙 恨まれたままて誰にでしょ？ヨアさんかな
4日目,羊飼いカタリナ,人狼,私が言うのもなんですが、【今日の吊りはカタリナ】ですよ。どなたもお間違いなく。占いはどうするんでしょうねえ？
4日目,行商人アルビン,村人,……なんというかギリギリ戻れました……若干ついていけないのですが……【本決定　●妙　▼羊】発表は昨日と同じでお願いします
4日目,木こりトーマス,村人,ようやく帰ってきてみればなんだこの展開・・・・【本決定　▼羊　●妙】アルビンが帰ってこない可能性を考慮して一時的に纏めさせて貰う。
4日目,少女リーザ,村人,【本決定了解】
4日目,行商人アルビン,村人,わお、トーマスとスンクロ申し訳ないです。
4日目,少年ペーター,狂人,【本決定了解】【占い発表についても了解】占い先●リーザちゃんも了解。リーザちゃんは>>767で妙羊ラインはないって自分で言ってるのが違和感。リーザちゃんが人間ならカタリナさんの正体は分からないわけで、ラインも何もないだろうに。＠１
4日目,木こりトーマス,村人,>>785羊　まだプレイする気があるのなら(今後的な意味で)その発言を取り消して欲しいな。正直イラッと来る
4日目,村娘パメラ,狩人,【本決定了解】トーマス＞まあ、カタリナからしたらもう開き直っていらつかせるくらいしかやることないしさ…
4日目,木こりトーマス,村人,アルビンとスンクロしてたなある意味、幻の共有者が現れたわけだ。ところで俺は「こしあん派」だ小豆の皮が舌にざらつくのは好みじゃない、絹の様な舌触りのこしあんが好きだ！
4日目,羊飼いカタリナ,人狼,ん、なんでイラッと来るの？
4日目,シスターフリーデル,人狼,【本決定了解】しました。表も墓下も嵐というか暴風雨というか。過ぎたことはもうどうしようもないので、後はエピで話しましょう。 …とまで書いたところで>>801ですか。なんだろ、これもうスルー力テスト食らってるのかな。だとしたら喉残ってるけどもうしゃべったら負けとかそういう感じなんでしょうか。 ＠2
4日目,羊飼いカタリナ,人狼,誤爆しても最後まで村人として演技をするのが、私の基準でのフェアプレイなのよ。
4日目,村娘パメラ,狩人,うん…あと20分だしスルー力検定しよっか…
4日目,少年ペーター,狂人,遺言：狼目線で僕が真占であることが判明した上、カタリナさんが誤爆して後がない以上、僕が襲撃される可能性が極めて高い。僕が襲撃されるようなら占い先のリーザちゃんは黒濃厚。シモンさんは意図的狂喰いだと主張するだろうけど、間違っても流されてフリーデルさんを吊ったりしちゃダメだよ。＠０
4日目,木こりトーマス,村人,>>801羊　この↑に独り言で書いておいた、パメラからスルー力検定提案されたからな、表では伏せておく。エピになったら見てくれ。@3
4日目,旅人ニコラス,村人,【本決定確認しました】シモさん今日も早々と喉かれて気の毒に……でもちょっと羨ましいです。補足しておくと今川焼やどら焼きはつぶあんが好きですけど、お饅頭やあんまんはこしあんが好きです。あとアルさんとトマさんは同じ所へ出かけてたのかと思いましたよ。
4日目,村娘パメラ,狩人,まあ、この吊先ならシモンも文句ないだろうし、ある意味丸く納まった…のかな。
5日目,少年ペーター,狂人,ト、トーマスさーん！！！（涙ペーター「リーザちゃん、リーザちゃん、黒餡と白餡どっちが好き？」リーザ「私は黒餡が好きなのです。」【リーザちゃんは黒餡好きの人狼だよ】よっしゃあああっ！！黒ヒット！！！！アルビンさん、トーマスさんは超ＧＪ。ジムゾンさんカタリナさん両狼ならリーザちゃん吊れば終了だよ。
5日目,負傷兵シモン,占い師,和菓子・洋菓子・スナック菓子を巻き込んで、繰り広げられる人狼戦争。仁義無きカロリー制限、もつれあう思惑と糖分。疲れ果てた人々が、天を仰いだその瞬間！祝福とともに現れし、つぶあん派少女。桜饅頭とお茶を勧めたならば、たちどころに和気藹々たる雰囲気が生まれたではないか。「菓子みな平等、ただ楽しむ心があればそれで良いの」はたして、少女の博愛は長き戦を止めることができるのだろうか…！【リーザは人間】
5日目,村娘パメラ,狩人,んー。これ、普通に考えてつんでないかな。
5日目,負傷兵シモン,占い師,うむ…この村は、誤爆の村として後世に知られることであろう…。一応、リーザ占いの理由。私視点において、フリーデルとカタリナの狼が確定している状況。なので、私にとって一番ベストな占い方は「対抗のペーターが、狂人か人狼なのか占うこと」だった。でもまぁ、ジムゾン人狼だろうし、他の人も統一占い：リーザの方が考えやすいだろうと判断。迷ったものの、本決定どおりにリーザを占った（判定文も作っちゃったし！）
5日目,シスターフリーデル,人狼,トーマスさん…来世はきのこたけのこ戦争のない世界に生まれてくださることを祈ります。あ、シスターが来世とか言ったら駄目かしら？そして【占い結果確認しました】。…でリーザちゃん黒判定？んー正直もう私は何も考えることないような。【▼妙】して予告通り寝ますね。
5日目,旅人ニコラス,村人,トーマスー！！【占い結果確認しました】私としては恐らく今日は▼リザちゃんか▼シスターを希望します。とりあえず……占い師候補に狼が紛れ込んでいる場合がないか考えてきます。
5日目,負傷兵シモン,占い師,で、ペーター黒出ししてくれたのか。ならば話は早い。【ジムゾン・カタリナ狼を決め打てれば、詰んだ状況】だな。7>5>3>終。残り吊り手3。6d▼修→7d▼妙、で終了。まあ一応、占い内訳を確認するために、「6dで兵→●年、年→●兵」という手段もあるのだが。でも私は普通にジムゾン狼だと思っているので。▼修で終わるよ。
5日目,村娘パメラ,狩人,シモン＞ああ、うん、ジムゾンは人狼確定して良いわよ。【なぜならあたしが狩人だから】ずっとペーター鉄板してた。ディーターを護衛しなかったのはジムゾン偽を提示したかったから。あそこでディーターGJでちゃうとジムゾン偽が客観的にあの日に示せなくて、なおかつあたしが灰襲撃を恐れる立場にいたからどうしてもあの日にジムゾンを吊りたかった。
5日目,少女リーザ,村人,>>816そうだったんだ、やっぱり狩人と狂人は難しい。
