2日目,ならず者ディーター,人狼,修>>429　たぶんだけど、パンダになった時点で問答無用でいけっていう原則主義な人なんじゃないかと。。。真占だからアレだけど、正直発想が読めない人だよね。
2日目,農夫ヤコブ,人狼,遅いけどおら的に思う占いの内訳かいてみるだよ。もうすでに書かれてるけどジムゾンは多分真だと思う。ディーター黒出して速攻吊りとしてあげたし、現段階で味方吊りしても狼側不利になるだけだから。
2日目,旅人ニコラス,村人,いや～ここからヤコブがひっくり返したらすごいね～～寝てる人も多いから～あ、ディーターいた尼>>429者>>431　>>400でも書いたけど分からなくも無いよ。ここで神吊って言っても通らないでしょ。で、明日の結果で霊の判別も出来る。神は明日吊る。ただ狂人初日黒出しって珍しいんだよ～たまにいるけどそれに誤爆を恐れてないのはおかしいよ～
2日目,農夫ヤコブ,人狼,シモンは発言見てもどっちかわかんないけど・・・おらはジムゾンを真だと思っているのでシモンは狼側だと思うんだよ・・・
2日目,旅人ニコラス,村人,農>>432いや神狂としたら、普通に村人っぽいのに黒出しただけでしょ。つ
2日目,シスターフリーデル,村人,>>367狩人でも吊られろ、という発言は村にとっては、とても危険な発言に思えるわ。例え真占であっても、村人を混乱させる発言を続けるのなら、私はマイナスの人間だと考えてしまう。強気な性格を直してとは言わないけれど、村の人間を混乱させるのではなく、狼を追い詰める男気を発揮してほしいわ。お願いできないかしら？
2日目,農夫ヤコブ,人狼,>>436全部読んだと思ったんだが、シモンはそんなこと言ってたのか・・・眠いから寝ます。これからも忙しくて発言が深夜あたりになります。本当にごめんなさい
2日目,少女リーザ,村人,眠れなかったからキタワァヤコブピンチね・・・考察も占い真偽しか書いてないし・・・でも偽なら自然死する方が貢献してるわよねでも真だとしても結果がこの時間だと村にはいらないのよね・・・
2日目,旅人ニコラス,村人,ヤコブあきらめたの？また希望出してない人多すぎ・・・ジムの為にも書いておくよ～＼屋娘旅商者妙　　　兵神別々に占ってほしい人いるんで～吊者農農農農者　　　・・・えっこんな少ない・・・兵＿＿者者老＿　　　朝方出す人もいると思うけど神＿＿尼娘老＿　　　後、微妙な人は入れてないよ～樵尼とか間違ってるかも(間違ってほしい)しれないから確認はよろしく～みんな～自由占いと思考放棄は違うよ～
2日目,旅人ニコラス,村人,゜･(ノд`)･゜･↑今の気分朝起きれたよう＠１
2日目,司書クララ,村人,ふぁ～あ。いろいろ考えたけど私は【▼モーリッツ】ほとんど村に貢献していないわあと【ローラー反対】個人的には能力者の３人残したいです。ヤコブさんには、神父様強いので、諦めずこれから頑張ってほしいです
2日目,司書クララ,村人,占い先は【シモンさん昨日と同じように勝手に占って】　　　　【神父様出来れば勝手に占って】が無理なら【神父様オットーさんを占って】理由は初日と同じです【発表順等も本人の自由意思に任せる】【判定結果発表順もお好きなように】
2日目,司書クララ,村人,おやすみ～むにゃ～
2日目,司書クララ,村人,あ、↑で私は決定ということで
2日目,神父ジムゾン,占い師,おはようございます。らーめん。まずは農夫さん、お帰りなさい。今日もこのくらいの時間になると村人の考察に支障が出るので、せめて霊判定は早めに出せないでしょうか？個人的な事情があるのは仕方ないですが、他の皆さんのこともありますし。
2日目,神父ジムゾン,占い師,対抗の発言にもありますが、今日はなら吊り以外ありません。羊飼、農夫の霊判定が割れて初めて私から真霊が判明するので、他吊りはありません。寡黙で判断つかない人がいれば占いで判断します。占い師が襲撃されたら能力者吊りしている間に人狼に灰を襲撃させ、灰は減らしてから吊りを決めます。
2日目,神父ジムゾン,占い師,司書>>442村に貢献していないのは、老人よりも占い先を占い師任せで自分の考えを出さない司書の方だと私は思いますよ。自由占いは占い先を占い師に任せるわけですが、その占い先を決めるために、灰の皆さんの考えを参考にするのです。自分の考えを出さないのは、思考隠しの人狼と思われますよ。
2日目,神父ジムゾン,占い師,霊真偽ですが、単体では羊飼真なのですが、農夫が騙りなら出てくる必要性を感じないので、単に忙しいだけで役職上出ざるを得なかった真の可能性もあるため、判断はつかないので確実に霊判定見るためになら吊り希望でした。既に農夫吊りにセットされた方もいますが、農夫吊りは明日でも間に合うので、霊判定を見るためになら吊りにセットしていただけませんか？
