プロローグ,農夫ヤコブ,人狼,>>170oO(ペーターは素直やなぁ。。どんなしがらみにもとらわれることなく育ってほしいもんや。。)>>167シスターそれはすまんかったが、俺は勇者に借金があるんやけど・・・oO(何で俺が怒られてるんやろか・・・)
プロローグ,旅人ニコラス,村人,おや、抜けがあった。失礼。羊は仮２１時半本２２時半、宿が委任ですね。>>173　いえいえいいんですよ。そのくらいの方が女性は可愛いと思いますよ。（にっこり）私は強い女性は苦手なので王女カタリナの癒しパワーを期待していますが。[...は遠い目をしてお茶をすすった]
プロローグ,シスターフリーデル,狩人,>>170　ペーター様勇者様は死んでばかりどころか今や生ける屍（リビングデッド）ですけどね(笑)>>171　もしかすると仮までに希望出せないかもしれませんとだけ。私も発言が早い方ではありませんので・・。後はまとめ役にお任せですわ。>>172　・・・・・ドラゴラム！！
プロローグ,老人モーリッツ,村人,[モーリッツは黒焦げになりながら]…変身する際に一瞬リデルの下着が見えた（気がする）ぞい。いやーしかしええもんみせてもろた。長生きするもんじゃの。[しかしモーリッツは今にも死にそうである]
プロローグ,シスターフリーデル,狩人,>>175ヤコブ様勇者様の借金は勇者様のものですが、勇者様のお金は私のもの。人のものに手を出したら「めっ！」ですわ。>>176カタリナ様はエルナ様がとある王国から盗んできたんでしたわね。いわばエルナ様はカタリナ様のナイト。少しばかり分が悪い気もしますが、頑張ってくださいませね。
プロローグ,負傷兵シモン,村人,戻った。旅>>116うん？よくわらかんが、貴公も稽古をつけてほしいということかな？よろしい、今宵は共に腕を磨くとしよう。※シモンは戦士なので賢さが低い。
プロローグ,負傷兵シモン,村人,農>>154ありがたい。このような雑魚魔物から取れる剣との交換で応じてくれるとは。では、早速素振りを。むぅん！[シモンは近くの切り株を真っ二つにした。てか粉砕した]
プロローグ,旅人ニコラス,村人,>>178お爺さん大丈夫ですか？まだ死んじゃあいけませんよ。一緒にパメラさんのパフパフを見ると誓った仲じゃないですか。えい。ザキ！！【▼老】　あ、間違えた。インパス！！【●老】あれ…これも違うな困ったな…>>179　リデルさんありがとう、頑張ります。私の魔法でリナさんを癒せるといいんですけれどね。
プロローグ,負傷兵シモン,村人,…？おかしい。一度の振りで二度斬れるはずなのに、切り口が一つしか残ってない。ヤコブ殿、これは…もしや…
プロローグ,旅人ニコラス,村人,>>180　いや遠慮しときますその剣の錆になるのはごめんんです私魔法使いですし肉弾戦とか無理ですしやめて連れて行かないで　あああああ。
プロローグ,負傷兵シモン,村人,私の精進が足らず、未だこの剣の真価を引き出せないようだ。すまん、ヤコブ殿。私のような未熟者にこのような剣を譲っていただけて感謝する。ネクロゴンドの洞窟で、今一度修行のしなおしだな。とはいえ、あのあたりの魔物ではどのみち一撃で倒せてしまう故、2回攻撃出来ずとも困りはしないがな、はははw※シモンはLvはカンストしてるが賢さは低いまま。
プロローグ,農夫ヤコブ,人狼,>>175ん・・？どっかで聞いたことのあるセリフやな。。んーまぁ確かに言ってることは間違ってない・・・ような気も・・・するな。勇者から取りたてるのが筋ってもんか。よし、わかったで。あの勇者に早く金稼がせるわ。
プロローグ,老人モーリッツ,村人,>>182 [ニコラスはザキを唱えた。しかしモーリッツにはきかなかった。ただモーリッツには一瞬光が見えた][ニコラスはインパスを唱えた。モーリッツはただのハゲだ]おぉ、おぉ、ニコラス殿は優しいのう。…前も言った気が。デジャヴ？それに一瞬光が見えたんじゃが。…そうじゃ、わしらはパメラ殿のパフパフを見ねばいかん！ここで死んだり、人狼にやられたりするわけにはいかんわい。チェストー！！　＠0
プロローグ,シスターフリーデル,狩人,兵>>185　なんと・・・ルーラ！！［...はシモンをダーマ神殿へ飛ばした］旅>>182　声出して笑ってしまいましたわｗｗｗｗｗぱふぱふって「見る」だけでいいんですか。何て欲のないお方・・・老>>178　あらあら、こんなところに黒焦げの仙人様が。回復してほしい？ねぇ回復してほしいの？？あーでも喉が枯れちゃった。残念残念☆ @0
プロローグ,農夫ヤコブ,人狼,>>183あ、あれーそれはおかしいな・・きっとシモンの素早さが少し足らへんからやと思うわ～修行が必要やな、修行が。ハハハ・・・oO(ひえ～それにしてもたいした力やな・・・あの剣は攻撃力たったの３やのに。。武器なんて何でもええんやないか・・・くわばらくわばら。。彼にはかしこさの種は一生あげんとこ。)
プロローグ,村娘パメラ,占い師,さあ、そろそろ夜が明けますわね。>>187[...はマッスルダンスを踊った][モーリッツに瀕死のダメージを与えた]
プロローグ,村娘パメラ,占い師,>>182[...はマッスルダンスを踊った][ニコラスに瀕死のダメージを与えた]
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,農夫ヤコブ,人狼,>>188ﾊﾟﾌﾊﾟﾌを「見る」方が逆にＬＶ高い気もするけどな・・・なんか通っぽくて・・。もうすぐ夜が明けるな。。ﾊﾟﾌﾊﾟﾌﾊﾟﾌﾊﾟﾌﾊﾟﾌﾊﾟﾌﾊﾟﾌﾊﾟﾌ～
1日目,青年ヨアヒム,人狼,？「ヨアヒム、起きなさい。」勇「ふぁーあ……ねむいな……あと五分」？「起きろって言ってるだろ、このボケが！！」勇「ひ、ひぃぃ！その声はルビス様！？」ル「そうじゃ、カス勇者。お前マジ弱すぎて話になんないから勇者解雇な。新しい職業やるよ。ほい、占い師。ここの人狼退治成功したらまた勇者復帰の件考えてやるから。せいぜい頑張りな。」
1日目,負傷兵シモン,村人,？何故かダーマ神殿にたどり着いたでござる。私のような未熟者では、転職しようなぞ怒られてしまうだろうにw■１：まとめ役について■２：能力者のCO時期について　■３：回避COについて■４：今日の占い先希望
1日目,シスターフリーデル,狩人,まずは簡単にー■1.まとめ役■2.能力者のCO時期■3.回避COっていやいや待って待って、勇者様、それ占ＣＯですか？
1日目,青年ヨアヒム,人狼,ええ、マジで！？ちょ、急すぎ、まって！ああ、もういない。…えっと。はっ、ははは！【俺が占い師だ】勇者ともあれば、これくらいの能力は自然と身についてるものだな。ロケット理由などは後述するぜ。
1日目,老人モーリッツ,村人,>>189 ぐはほっ！？今度こそもうダメかもしれん…せめて最後に、パメラ殿にパフパフをされたかった…で【ヨアヒムの占いＣＯ確認】【わしは占い師ではないぞい】…青>>194って占いＣＯと解釈していいんだよね？
1日目,少女リーザ,村人,夜が明けたみたいね。みんなおはようなのーとりあえず議題にお答えするよん。■１：確霊か確白かな。最初は多数決でもいいんじゃないかな。■２：さっさとFOになっちゃうのが好みよ。でもできれば最初に霊能者に出てきてもらって、その後、非霊かどうかを言ってくのがいいかなーと思うの。
1日目,少女リーザ,村人,■３：FO希望なのでなくていいと思うよ。さっさとでちゃおう。■４：それはまだこれからかなーという感じなのー
1日目,負傷兵シモン,村人,■2.私自身は希望多くなりそうなFOに追従して、早期からの場の方向性を一本化すると共に、各人が灰考察しやすい環境作りを希望する。占霊回しは、どうせFOなら占霊同時がいいのでは？私が思うに、多分占から回そうが霊から回そうが、どっちもそれぞれのCO状況を、村側よりたくさんの情報を持っている狼側の方が冷静に判断できてしまうと思う。
1日目,旅人ニコラス,村人,ぐ…夜明け直前に何か酷い力を受けた気がします…開始から瀕死とはこれ如何に…。■１：確定能力者か白確が無難ですよね。確定しなかったら初日先着多数決でいいんじゃないでしょうか。■２：FO好みですけど潜伏と決めたら揺らがず潜伏してほしいものです。中途半端は怪しさ倍増ですから。■３：狩は有りでいいと思うけど序盤から占いあたるような狩は吊られちゃいなさい。
1日目,少女リーザ,村人,なんか書いてるうちに占いさんが出ちゃってたみたいなのーとりあえず【ヨアヒムの占いＣＯ確認】【私は非占い師なの】
1日目,仕立て屋エルナ,人狼,■1.霊能者確定なら霊能者に、白確定なら白に。■2.今日中に狩以外フルオープン希望だよ。狼の潜伏幅狭めたいし。■3.フルオープンだから基本なしだけど臨機応変に。【アタイ、占いはサッパリなんだ】【アタイが霊能者だよ】
1日目,旅人ニコラス,村人,おっと切れた。【占対抗しませんよ】パフパフは感触を楽しむものだなんて初心者の考えなのです。上級者は見るだけでも楽しめるものなんです。おっとリーザちゃんもいたんですね、良かった。胸に貴賎なしですよ！リーザちゃんのパフパフもまた魅力てｋ（
1日目,シスターフリーデル,狩人,【勇者様の占ＣＯ確認】【非占】今日の占先に(ネタで)勇者様をあげようと思っていたのに残念ですわね。■１．初日くらい多数決でいいと思いますわ。票操作もそれほど恐れることはないでしょう。二日目はさすがに誰かまとめた方がいいような気もしますが、様子を見て、ですわね。■２．ひとまず占ＣＯ回して霊は潜伏でいいんじゃないかしら？■３．能力者に占吊はもったいなさすぎるので回避ありで。
1日目,負傷兵シモン,村人,その際、もっとも懸念するのは3-1で固定した際の護衛懸念だが、0d■3見るに、投票COは使えないと思う。ならば、仮に3-1になっても、初日から纏め出来てラッキーくらいに思う方がいいかと。【青占CO確認】【兵は非占霊】
1日目,青年ヨアヒム,人狼,リデル、爺さん、そうだ、もう一回言うぜ。【俺が勇者兼占い師だぜ】ニコラスが占先回しがいいと言ってたし、俺もそう思うからな。占先回しが一番魔物どもの連携が取りづらいと思うんだよ。とりあえず独断ですまないが占非占COは回してほしい。霊は霊に任せるが、素村が勝手に非霊はやめてほしいかな。さてそれじゃ議題に答えていくか。
1日目,老人モーリッツ,村人,青>>197見るに本当に占いＣＯじゃね。■１：確定霊＞＞多数決＞＞＞立候補っといったところかのう。■２：占い出とるし、霊３日目投票ＣＯとかだと能力者全ロラが困難になるので、もしかしたら霊確定でまとめできるかもで、わしはＦＯ希望。現段階で全ロラできる可能性を潰すこともあるまい。■３：わしＦＯ希望じゃが、そうでないなら霊回避はありありで。狩人は吊りのみ回避ありで。■４：わしとかぶってるゲルト。
1日目,農夫ヤコブ,人狼,発言ミスってもうてめっちゃ恥ずかしいやんか・・・議題ありがとうやで～って勇者が早速占い師COかいな？！できすぎてる気もするけど【俺は占い師じゃないで～】とりあえず議題にでも答えることにするわ～■１、確定したら霊、しなければ多数決がええな■２、初日FO希望やで。
1日目,老人モーリッツ,村人,【エルナの霊ＣＯ確認】【わしは霊も見えない】ほんとにただのハゲじゃよ、わし。しかし、展開が早いのう。年寄りのわしには眼が回るわい。
1日目,シスターフリーデル,狩人,とか書いてたら【エルナ様の霊ＣＯ確認】【非霊】みなさん動き早いですわね。んじゃーこのまま占霊同時ＣＯ回しいきましょうか。狂狼の連携も乱れやすいでしょうし。エルナ様は確定したらまとめ役お願いいたしますわ。
1日目,村娘パメラ,占い師,あら、こんなところに返り血が…。ちなみに私副業で【占い師を仕事】にしておりますの。■１：確霊が最適かと思います。■２：いつもは潜伏好みですけど、今回は皆さんの個性の強さからFOを希望。■３：FO希望なので省略。■４：現在検討中ですわ。
1日目,羊飼いカタリナ,狂人,おはようございます。おばあちゃんから貰ったペンダントが青く輝き、私に特別な力があることを教えてくれました。【私が本当の占い師です】目が覚めて来てみたら、ヨアヒムさんが占いＣＯしていたので対抗します。■１　初日は多数決でいいと思います。
1日目,羊飼いカタリナ,狂人,■２　霊はとりあえず明日までは潜伏でお願いします。ＣＯ状況次第でいつＣＯをお願いするか考えさせてください。と思ったら、書いているうちにエルナさんの霊ＣＯ確認しました。■３　回避はありありでお願いします
1日目,青年ヨアヒム,人狼,と思ったら霊CO回ってるのな。【エルナ霊CO確認】FO希望だったからまぁいいけど、占い回り切ってからがよかったな。■１：確定霊が好きだな。確定しなかったら今日の占い先は多数決で。同数先着順とかが妥当だろう。■2：ロケット理由だがまずFO希望ってのがあった。投票COはぐだる。遺言COは喉関係で見抜かれるし失敗もしやすい。3d第一声COは襲撃挟むため心配がつきまとう。
1日目,老人モーリッツ,村人,【パメラの占ＣＯ確認】今までで2-1か。★娘>>213 今回は皆さんの個性の強さからＦＯ希望とあるが、この短時間でわしらが個性が強いと判断したのは何故かのう？また、個性が強いと何故ＦＯ希望なのじゃ？つながりがよくわからん。
1日目,青年ヨアヒム,人狼,あと回避COがイヤだってのもあるな。吊り手が厳しいこの編成で吊り回避させてたら初回吊りで狼ヒットはほぼ不可能だ。真の回避COの悪印象もデメリだな。そして潜伏も荷が重い。これに関しては俺の逃げが入ってるかもな。すまねぇ。そしてロケットで魔物どもの連携崩しだな。場が早く動くことで判断しやすいことが多いと思ったからだ。他何か質問あれば受け付けるぜ！
1日目,農夫ヤコブ,人狼,■３、霊潜伏する場合、霊は占いも吊りも回避してほしいで。狩人は吊りだけは絶対回避してほしいで。占いは回避せん方がええと思うけど、できるだけ占い先に当たらんように頑張ってほしいと思ってんで。【エルナの霊CO確認】【俺は霊も見えへんで～】さくさくFOの流れやな。好きな流れから、ええこっちゃ。この方が議論できる時間たっぷりできるしな。
1日目,旅人ニコラス,村人,って霊もCOなんですね、占が回ってからかと思っていました。ああ…喉がもったいない。【霊対抗しませんよ】【青占CO確認】【服霊CO確認】【娘占CO確認】まあ、色々思うことはありますが今日は私は灰考察に力を入れると明言しておきましょう。初日なんてCOタイミング重視せざるをえませんし、そこばかりに目を向けるのは趣味ではありませんので。勿論真贋については後で軽く触れます。
1日目,少女リーザ,村人,３-１になったみたいだね。とりあえず【私は非霊】といっておくよー。３−１になるなら霊は確定になりそうかな？
1日目,シスターフリーデル,狩人,★兵>>207　勇者様の占ＣＯのみを確認しているようですが、同時に「非霊」もＣＯしているのには何か訳がおありだったんでしょうか？★青>>208　占ＣＯ先回しが狂狼の連携取りづらいと思うのはなぜなのでしょうか？私は占霊同時が一番乱しやすいを思うのですが。って、【カタリナ様の霊ＣＯ確認】３−１ですわね。これで決まりな気もしますが、まぁ全員回りきるのを待ちましょうか。
1日目,青年ヨアヒム,人狼,【パメラとカタリナの占いCO確認】お、お前ら、魔物だったのか！この村の女の子達は怖いってのは当たってたみたいだな。それはさておき対抗よろしくな！勇者に勝負挑む心構えは高く買ってやるぜ！[...は白い歯をキラリと輝かせた]
1日目,老人モーリッツ,村人,【カタリナの占ＣＯ確認】3-1状態を確認。ヨアヒムのロケット理由読んだが、とりあえずまぁ、頷ける範囲ではあるな。まだ始まったばかりで印象変わるかもだが、はじめから占いＣＯするつもりの真か狂だと思うのじゃ。狼なら最低限の相談はしそうな気がするのでのう。
1日目,少年ペーター,村人,エルナさんの霊CO了解したよ。僕には霊能力はないみたい。占い師さんが3人もいるのかぁ。
1日目,村娘パメラ,占い師,【青羊の占、服霊CO確認】☆老>>217まずプロローグでノリの良い方が多かった事＝自己主張が強い＝個性が強いという論点でこのように発言させて頂きましたわ。そしてFOが良いと申し上げましたのは、プロローグであれだけ発言し、１日目になって発言が少なくなっては、痛くも無い腹を探られてしまいます。あらぬ疑いをかけられない為の、FO希望という訳ですわ。
1日目,シスターフリーデル,狩人,>>222フリーデルカタリナ様は霊ＣＯじゃなくて占ＣＯですわよ。（訂正パメラ様もカタリナ様も勇者様のＣＯだけを見ての占ＣＯですか。ふむ。まぁ狼がロケットＣＯして村が>>224の流れになった例を知っているのでここだけで判断するのは得策ではないですよと。
1日目,村娘パメラ,占い師,青>>216>>218ロケット理由について理路整然としていて納得しそうではありますが、そこまで説得材料を積み重ねているのは逆に不自然に感じますわ。理由としては>>218下二行で充分なはずでは？
1日目,青年ヨアヒム,人狼,☆修>>222 ああ、すまん。抜けてたな。俺は連携取りづらくして霊確が好きなんだ。占い先回しだと、狼と狂が確定させまいと焦って出てくるだろ？となると、霊確しやすい。占い師の自分の命を軽んじてると思われそうだが、霊確で確定情報が村に落ちる方が俺はいいと思うからな。だからこのままエルナが霊確してくれれば俺GJって感じだぜ！
1日目,老人モーリッツ,村人,★娘>>226 なるほどのう。潜伏となり１日目で発言をセーブすることによって真なのに疑われる、という事態を避けたかったということじゃな。しかし、それはパメラ自身（と占い師）の話に聞こえる。霊もＣＯ希望した理由は何故かね？尼>>227 青狼の可能性は肝に銘じとるよ。今後の態度では評価は十分に変わりうる。
1日目,負傷兵シモン,村人,【娘羊占CO服霊CO確認】☆修>>222.理由は>>201通り。てか、>>222で修自身も言ってるではないか。■1.初日白確なしなら多数決。で、その際能力者の希望票はどうするか？私は能力者の票も普通にカウントしていいと思う。
1日目,神父ジムゾン,村人,楽>>192 あさだけわるいな。みんな大人げないじゃん狼なんて…スピード展開確認しました。【占ヨアヒム・霊エルナ・占パメラ・占カタリナ】【私は非占霊】…夜明け前の色々を拾って遊べない。…このせっかちさんめ！>>194 >>208すばやさ値が高いんですかね。まあ、■2.考えた挙句、フルオープンに落ち着いたと思うので、特に問題はないです。
1日目,老人モーリッツ,村人,兵>>231 能力者の希望票はカウントありがいい気がするのう。村側能力者２人に対し、狼側はおそらく３人以下じゃろうし。能力者とはいえ、村の一員。数で押し切られん今のうちは村の意思決定に関わらせるべきだと思う。それに希望とその理由は能力者を見極める材料にもなるしのう。
1日目,村娘パメラ,占い師,☆老>>230単純に状況をシンプルにしたかった、という理由だけですわ。ただでさえ疑心暗鬼な世界ですから、余分な事は考えずに行きたいのでFO希望な訳です。感情的な理由で申し訳ありませんが^^;
1日目,少女リーザ,村人,能力者の希望票はカウントありでOKだと思うよ。今なら狼の希望は3/13だし。占い師の人が灰をどんなふうに考察してるのか見てみたいしね
1日目,旅人ニコラス,村人,【羊占CO確認】癒し候補の王女リナもCOかあ…私の趣味的に真ならば嬉しい、なーんて。いや王女占い師とか可愛いじゃないですか。殴らないで。勇者ヨアのきっちりとした説明は事前に準備してそうだし真狂狼どれでもあり得ると思う。ただ相方である霊の動向を気にしているのは真思考ですかね。>>228娘　対抗が気になるのは当然だろうけど序盤の対抗叩きは黒要素と捉えますから真なら別の事を頑張ってくださいと老婆心。
1日目,負傷兵シモン,村人,始めから「能力者の希望が無効票扱いされる」とわかっていたら、モチベに影響すると思うから。狼側の票操作よりは、私はそっちを優先。その分、真には頑張って欲しいと強く要請。老>>233の最下段が、概ね同じ観点であると思う。なお、仮に宿霊CO&1d占で白確出来た際でも、「あまりにその白確が纏め不適」であれば私はリコールも辞さない。そうでなければ、纏めに乗り気でなくてもむしろ是非お願いしたい。
1日目,村娘パメラ,占い師,旅>>236了解しましたわ。ご親切に有難うございます♪（チュッ）
1日目,農夫ヤコブ,人狼,【3−1の状況把握や】勇者と舞踏家とお姫様か・・これはおもろい占い師陣やな。oO(彼らはどんな占い方をするんやろか、楽しみやで)>>231能力者の票は「カウントする」ということにしておいた方がいいと思うで。狼に「仲間を強く意識させる」ということをさせるためにな。これが以外と重要な推理材料になったりすると思うんや。狼に票操作されたらされたで、それも情報になるしな。
1日目,青年ヨアヒム,人狼,娘>>228　ん？FO希望の理由も兼ねているからな。とりま、対抗だが、COタイミングだけじゃ狂狼わかんねぇな。おいおい考えていくか。■3：もう占霊の回避はないから、狩の回避だが、これはもう本人やまとめに臨機応変に任せるとしか言いようがないな。俺も口出すことあるかもしれないが。■4：リデルが本当に俺のこと好きかどうか占っちゃっていい？
1日目,少女リーザ,村人,占い師に関して考察をしておくと、やっぱり1番最初にCOした変態のヨアヒムお兄ちゃんは真狂な印象を受けるの。狼さんなら仲間と相談してからCOしたいだろうと思うしね。それに霊能を確定させたいためのロケットCOっていう意見はとても筋が通ってると思うの。真目で見たいかな。
1日目,シスターフリーデル,狩人,兵>>231　お聞きしたかったのは「なぜ占ＣＯしか回っていない状態で独断で非霊ＣＯしたのか、霊潜伏策はまったく考えなかったのか」なのですが、>>201が理由ですね。了解しました。ひとまず性格要素と取らせていただきます。青>>229　確定を恐れるなら狼が一匹様子見すればいいだけの話では・・・？能力者票もカウントしていいのでは？所詮人外２、うち一人は狂でしょうから恐るるに足らないかと思います。
1日目,羊飼いカタリナ,狂人,ロケットＣＯされると、狼さんを探しにくくて困りますね。後はレジーナさんだけですか。とりあえず、今、お聞きしたいのは、★妙>>199 リーザちゃんが霊ＣＯ先行希望だった理由はどうして？★兵>>201 シモンさん、各人が灰考察しやすい環境ってどういう環境のことですか？◆能力者の票については、是非、カウントして下さい。怪しい人と思う人がいるのに無視されてしまっては泣くに泣けません。
1日目,老人モーリッツ,村人,娘>>234 ふむ、一応了解したのじゃ。娘>>213で確霊がまとめに最適と述べておるので、それも理由に挙がるかと思ったんじゃが。ま、パメラは一応自分の信用を気にしているところが真・狼要素とコメント。あと能力者ＣＯ回してないのはレジーナくらいじゃろうか。霊確定するかもしれん。服＞確定した場合はエルナ殿、まとめをお願いしてもよろしいじゃろうか？プロで夜明け近辺はいないかも、と言っておったが？
1日目,神父ジムゾン,村人,■1.霊能者確定すればエルナよろしく＞多数決■2.■3.能力者を隠す手もありますが、結局は、ごたつかずに一番スッキリする「フルオープン、狩除き回避あり」に落ち着いたと思います□55.ヤコブの育てた薬草>>78を傷だらけのシモンに買ってあげようかと思ったのですが、なんかやばそうな草っぽいのでやめておきました私もヤコブの意見>>239に賛成します。占が3人も…なので、そこから情報を得たいです。
1日目,負傷兵シモン,村人,「服纏めには懸念ないの？」とか「2d決定まで多数決は危険では？」という見解もあると思うので補足。前者は、1d占はその性質上、不慣れに当たる可能性が比較的高いから。即ち、白確者のスキルが低くなりやすいから。現状、私は服の発言を見れてないので、彼女のスキルの如何ではなく、一般見解として話してるよ。
1日目,少女リーザ,村人,>>243　カタリナお姉ちゃん霊ＣＯ先行希望だったのは、こういう作戦だったからなの。まず霊能者さんにCOしてもらって、それから村のみんなに【非霊】かどうなのかをいってもらう。狂人さんや狼さんなら『霊能騙ろうか、どうしようか』って悩むと思うから、役職のない村の皆や占い師さんとは、非霊宣言するまでの間や発言内容に違いができると思ったの。
1日目,少女リーザ,村人,>>247の続きそれから占い師さんにCOしてもらえば、村の皆が占い師さんの判断をつけやすくなると思ったし、発言から狼っぽいところを探すのも容易になると思ったの。こうすると、霊能者さんが確定しないこともおこりえるけど、狼さんを退治するためには、やっぱり霊能さんより占い師さんの方が重要だと思うんだよね（ごめんね霊能者さん）なので、霊ＣＯ先行希望だったの。
1日目,負傷兵シモン,村人,後者は、正にその通り。それでも、「人の発言を一切考察しないような人間」に采配振るわせるよりは、まだリスクは低いと思うため。まあ、余程でない限り、白確纏めの決定は尊重すべきかと。要は、それに見合うだけの頑張りを果たした上で決定を下すべき、ということ。☆羊>>243.潜伏策は、灰の各人が非能力を透けないよう随時気をつかう必要がある。その必要性を極力なくし、
1日目,青年ヨアヒム,人狼,修>>242 その様子見ってのが狼はいやだと思うんだよな。それまで表じゃ話せない。最後にやってきて占いCOとかリアル状況もあるだろうが、やっぱり怪しまれる要因にはなり得ると思うんだ。そしてやっぱりお見合いを恐れるために狼はとりあえず占騙りを一匹出しておくと決める。そんでもって早めにCO済ませておきたい、と思うんだよな。
1日目,神父ジムゾン,村人,占３霊１ですので、ないとは思いますが…念のため確認させてくださいな。★ニコラス対抗しない>>205 >>220としていますが、非占霊ということでいいですよね？また、なぜ『非』ではなく『対抗しない』と述べたのですか？★ペーター>>225『霊』しか言っていませんが、『占』もないってことでいいですよね？また、なぜ『占』については述べなかったのですか？
1日目,負傷兵シモン,村人,考察に集中しやすくさせるのがFOの利点に思うからだよ。文脈通りに答えるなら、「灰考察しやすい環境＝FO」ということ。まあ、単純に物理的人数の軽減もあるけど。で、申し訳ないが…私これ以降1dほとんどおれそうにない(ネクロゴンド遠征のため)。贅沢に喉使わせてもらったのもそのため。なので1d希望は服確霊ならエル殿に委任する。仮に非確霊となれば棄権で。
1日目,羊飼いカタリナ,狂人,リーザちゃん、シモンさん返答ありがとうございます（ニッコリ）◆リーザちゃんの占い師を大事にしたいという気持ち、とても嬉しいと思うわ。★妙>>241　でも、そういう考えなのに、ヨアヒムさんの霊確させたいからロケットＣＯがどうして妥当だと思ったのかしら？その辺の考え方も教えてくださいませんか？◆シモンさん、灰考察しやすい環境＝ＦＯという意味ですね。わかりました。無事にお帰り下さいね。
1日目,少年ペーター,村人,★ジムゾンうん、僕は占い師じゃあないよ。だって3人も自分が占い師だっていう人達がいたからね…。
1日目,シスターフリーデル,狩人,あー喉もったいないけどこれだけ聞かせてくださいシモン様。★1dの占はどういう人にあてたいと思ってます？
1日目,村娘パメラ,占い師,一旦票にまとめました。ちなみに私は【占い師】ですから【非霊】ですよ♪＼|青尼旅神妙老宿年服娘羊農兵占|占非非非非非＿非＿占占非非霊|＿非非非非非＿非霊非＿非非
1日目,農夫ヤコブ,人狼,シモンは>>237や>>246>>249を見てたら、まとめ役に関する懸念が強いな。なんかﾄﾗｳﾏでもあるんやろか？今の段階でそこまでまとめ役に関して懸念するのがよくわからへんねんけどな。そこまで懸念するんやったら自分が立候補でもすればええんとちゃうんやろか？とか思ってまうんやけど、そこは多数決→白確希望やねんな。
1日目,農夫ヤコブ,人狼,まぁ立候補されたら色々考えるべきことが増える訳やけども、こっち側が・・・。>>252　ってあ・・ネクロゴンドいってもうたか。。ってことはこれも立候補しない原因の一つやったんかな？う～ん、聞きそびれてもうたかな。あと本人気づいてるかわからんけど、素早さはもう成長限界に達してるんやけどな・・。
1日目,村娘パメラ,占い師,さてさて急な公演が入りましたので、一旦席を外しますわ。考えをまとめる時間も必要ですしね^^　朝には少し顔を出せると思いますわ。
1日目,負傷兵シモン,村人,多数決となると、一票毎の重みを選り分けて決定を出せないし、よく読みこめてもない希望だしを他の一票と同列に扱うべきでないと思うので、このように希望する。他の方々も、一票ごとの重みを是非認識してほしい。村1票を早速フイにする上、私の考慮材料を提供できないのは申し訳ない。悪魔で暫定希望棄権なので、万一1d議事精査できたら出すつもりだ。では、出発ﾉｼ
1日目,青年ヨアヒム,人狼,うむ、ここまでだけの流れを見る限り、リデルには初日占いは必要ない気がしてきたな。俺への質問なども含め色々見極めようという姿勢が伝わってくる。もしリデルが狼でSG作りに姿勢が変わったときの変化は簡単にわかるんじゃないかな、と。逆に同志ジムゾンは質問がちょっとちぐはぐな気がする。ただまぁ今んとこいやらしい感じはそないにしないがな。神>>232 逃げ足で鍛えたすばやさだけは自信あるんだぜ。
1日目,旅人ニコラス,村人,>>251ジム　☆非占霊です。特にこれといった考えがあっての発言ではありませんよ。★逆に聞き返しますが何故そのような疑問を持ったのかお聞かせ願えますか？私は非占霊だから良いようなものの、潜伏能力者だったらとは考えませんでしたか？あぶり出し行為に見えなくもないのですが、どういった意図で聞いたのでしょう？
1日目,神父ジムゾン,村人,ペーター>>254だよねぇー。回答感謝ですよ。パメラの票まとめ>>256、ニコラス非であれば合っていること確認しました。公演の合間にありがとです。レジーナがまだですが、現時点の占い師印象落として今宵は休ませていただきますね。反応していませんが、シモン他みなさまの諸々事情は把握していますーと伝達をば。
1日目,神父ジムゾン,村人,・ロケット勇者ヨアヒムは、真狂狼かつ村騙り、何でもありそうだと思えました。自由人のようなので、狼でも相談なしで勝手にやりそうです。ロケット理由は真っ当。・踊り子パメラは、今から対抗と信用を気にするあたりが、真狂ぽい。ヨアヒムのロケット理由に対するツッコミはなるほど。・カタリナ姫が騙り名姫だったらおもしろい。と、脳裏によぎりましたが即却下。まあ、王道の占い師って感じですね。
1日目,少女リーザ,村人,>>253　カタリナお姉ちゃんヨアヒムお兄ちゃんのロケットCOが妥当とはいってないよん。私は前述のとおりの考えだったしね。ヨアヒムお兄ちゃんの考え方は、私の考え方とは違ってたけど、ヨアヒムお兄ちゃんが言ったロケットCOした理由は筋が通ってて、発言や行動と何にも矛盾がないと思ったんだよ。そこが真っぽいかなと思ったの。狼さんや狂人さんなら、もっと取り繕った感じになるかなって思うから。
1日目,負傷兵シモン,村人,その前に。農>>257.「ﾄﾗｳﾏでもあるんやろか？」ある。該当村番を出したいくらいに。非立候補理由は農>>258通り。☆修>>255基本は、発言で白黒判断できそうにない人。が、最終的なCO状況や灰の各人にもよるので、必ずしも当てはまるわけではないな。では、本当に出発ﾉｼ[シモンは泳いでいった。]
